"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25"
"2007",0.0511557519680011,0.335680529342572,0.863384401552475,1.63072746463043,2.63541790751982,3.8757545700496,5.35038521298133,7.05818708974433,8.99820084947837,11.1695904933765,13.5716137856168,16.203604010647,19.0649577558358,22.1551209849671,25.47358532076,29.0198778645513,32.793557730166,36.7942142839295,41.0214595906263,45.4749275521212,50.1542742464817,55.0591709677212,60.1893048239055,65.5443803242537,71.1241113141149
"2008",0.0506251367936923,0.328906335714708,0.84174027742045,1.58450295783944,2.55421499855689,3.74867144793698,5.16612359550776,6.80512215011896,8.66443167985786,10.7429759329978,13.0398006670258,15.5540509884667,18.2849522844426,21.2317949937933,24.3939278661083,27.7707454588833,31.3616856404293,35.166222743364,39.1838609417925,43.4141348759164,47.856604686446,52.5108507984593,57.3764766572394,62.4531045386305,67.7403709044901
"2009",0.0505973962565161,0.328554577788665,0.840619680667552,1.58211433910666,2.55002467871969,3.74212133483696,5.15663508547825,6.79210125382734,8.64727053005195,10.7210544552837,13.0124896114638,15.5207106218353,18.244934390889,21.1844447601962,24.3385824116417,27.7067372795143,31.2883394456917,35.082857552828,39.0897919695633,43.3086717505576,47.7390524128372,52.3805100158482,57.2326438577116,62.2950713143407,67.5674269736222
"2010",0.0511454433821064,0.335548235454297,0.862960747477038,1.62982104569971,2.63382367691265,3.87325712569755,5.34676077877236,7.05320543767848,8.99162647394336,11.1611822501088,13.5611265285979,16.1907892209955,19.0495624223536,22.1368899579773,25.4522593561557,28.9951955504036,32.7652558479812,36.7620258468124,40.9851160767621,45.4341592036858,50.108807677315,55.0087317338849,60.1336176856715,65.4831664450848,71.0570922423597
"2011",0.0519271356806776,0.345681445266255,0.895555646433074,1.69973946028557,2.75705330712724,4.06661723244319,5.62772953307146,7.43980651306483,9.50234737941753,11.8149152122479,14.377122144983,17.1886179174841,20.2490856434024,23.5582352436866,27.1157972718914,30.921523416685,34.9751822716593,39.2765547507274,43.8254369269108,48.6216365234495,53.6649687960937,58.9552609037405,64.4923474748032,70.2760718311785,76.3062809405175
"2012",0.0510613292880047,0.334468754186821,0.85950412081606,1.62242806561136,2.62082226004369,3.85289224380898,5.31721226401347,7.01259863733142,8.93804154370626,11.0926588434754,13.4756699754928,16.0863725457281,18.924131216393,21.9883628535486,25.2785323275796,28.7941413479119,32.5347280810345,36.4998576376784,40.6891241163604,45.1021417720934,49.7385479005152,54.5979985933942,59.6801640471485,64.9847334463637,70.5114060579396
"2013",0.0517916235038906,0.343911252566668,0.889842620261645,1.68745792839839,2.73537208813809,4.03255330458303,5.57817839333472,7.37156352099761,9.41212261679138,11.6993437065127,14.2327721751647,17.0119992572946,20.0366536758093,23.3063953760356,26.8209100272604,30.5799079192353,34.5831169861816,38.8302829375443,43.3211665995399,48.0555422298763,53.0331960989765,58.2539242834997,63.717535591142,69.4238448000301,75.3726757501529
"2014",0.0519130229009402,0.345496819617746,0.894959401781203,1.69845714709895,2.75478867007573,4.0630586638955,5.62255202185015,7.43267433642892,9.4929168752908,11.8028337514924,14.3620299728762,17.1701499690758,20.2268713036926,23.5318969016896,27.084954312295,30.8857909170467,34.9341689572147,39.2298676794672,43.7726787751344,48.5624065288162,53.5988629468816,58.8818721013771,64.4112656856519,70.1868831150748,76.2085720061807
"2015",0.0519201614995292,0.345590065955972,0.895260482671373,1.69910479611981,2.75593221414549,4.06485564239533,5.62516640330839,7.43627578767049,9.4976785309059,11.8089342681559,14.36965030218,17.1794751883987,20.2380883079939,23.5451957157868,27.1005280719769,30.9038329317176,34.9548774796372,39.2534407098495,43.7993177654863,48.5923120386934,53.6322407719383,58.9189268282464,64.4522053654406,70.2319151351132,76.2579061187825
"2016",0.0513077440790893,0.337636727061581,0.869657004787778,1.64415464302722,2.65904629925268,3.91278462412707,5.40413754009708,7.13208265210012,9.09574596084045,11.2943645797921,13.7272618434614,16.3938299333881,19.2935172696345,22.425819070507,25.7902701011157,29.3864389828267,33.2139243810147,37.2723484162232,41.5613579092817,46.0806190411987,50.8298159177219,55.8086487623552,61.0168323686864,66.4540947647406,72.12017605236
"2017",0.0519637011860451,0.346159885025776,0.897101089281715,1.70306385873295,2.76292442681362,4.07584462335837,5.6411561985102,7.45830237078891,9.52680611114604,11.8462514619834,14.4162678680918,17.2365218041855,20.3067117974247,23.6265601714704,27.1958105166615,31.014226841322,35.0815870979167,39.3976829879467,43.9623209598856,48.7753150543384,53.8364926046143,59.1456870513635,64.7027396034964,70.5075018514241,76.5598288796676
"2018",0.0516168997609881,0.341637258206279,0.882515286978039,1.67172249477021,2.70761545102687,3.98897114964522,5.51481528278713,7.28433716045398,9.2968440095018,11.551730413872,14.0484590004066,16.7865467646405,19.7655551408229,22.9850825627659,26.4447587465067,30.1442409157532,34.0832074006718,38.2613588751977,42.6784132356056,47.3341042721561,52.2281799875143,57.3604011680682,62.7305401598848,68.3383798120473,74.1837125581994
"2019",0.0515145034590743,0.340309035985432,0.878241761763215,1.66255366908008,2.69145351264688,3.96360847322145,5.47795737921465,7.23361869701732,9.2298375740019,11.4659560868712,13.9413888961526,16.6556111407612,19.6081465546536,22.7985574987174,26.2264420370755,29.8914275883713,33.7931647601957,37.9313290770166,42.3056125348411,46.9157267261503,51.7613988867448,56.8423674251505,62.1583860215668,67.7092199586512,73.49464181241
"2021",0.0519975962526385,0.346604043420358,0.898536408207604,1.70615181724435,2.76837891727293,4.08441867595896,5.65363327673125,7.47549183495906,9.54954008661298,11.8753796676288,14.4526577358682,17.2810565721404,20.3602874858438,23.690085971872,27.2702079860344,31.1004270190228,35.180532545192,39.5103250102497,44.0896188610384,48.9182382237315,53.9960165475435,59.3227956708104,64.8984250205432,70.7227609211838,76.7956659935635
"2022",0.0518873460178023,0.345161039441786,0.893875233719794,1.69612598221985,2.75067267231756,4.05659041373429,5.6131419866955,7.419713380326,9.47577867831023,11.7808792612905,14.3346067552546,17.1365936773645,20.1865077374094,23.4840430749773,27.02891731319,30.8208703737119,34.8596569978114,39.1450502335123,43.6768344372694,48.4548058280384,53.4787741117006,58.7485560245542,64.2639768878201,70.0248731182934,76.0310841781688
